   1.2712219e+01   5.9464934e+02   0.0000000e+00
   9.4099476e+02   2.0715543e+02   0.0000000e+00
   4.9882620e+02   2.7536622e+02   0.0000000e+00
   8.3996585e+02   7.0088261e+02   0.0000000e+00
   3.3121444e+02   7.3590416e+01   0.0000000e+00
   3.2566094e+02   3.6504698e+01   0.0000000e+00
   9.3841802e+02   8.6367672e+01   0.0000000e+00
   8.2390962e+02   2.1869830e+02   0.0000000e+00
   6.8107320e+02   8.3906832e+02   0.0000000e+00
   2.1839753e+02   8.4448918e+02   0.0000000e+00
   2.2032073e+02   8.4703414e+02   0.0000000e+00
   6.6981790e+02   2.0510609e+02   0.0000000e+00
   7.1984401e+02   7.3637524e+02   0.0000000e+00
   3.8465438e+02   6.8867260e+02   0.0000000e+00
   5.2211524e+01   9.7951041e+02   0.0000000e+00
   1.9564120e+02   9.7600440e+02   0.0000000e+00
   3.5448108e+02   8.6173839e+02   0.0000000e+00
   7.3537002e+02   8.3466725e+02   0.0000000e+00
   3.2773941e+02   2.4568174e+02   0.0000000e+00
   9.0356913e+02   6.1442036e+02   0.0000000e+00
   5.2742020e+02   3.3160824e+02   0.0000000e+00
   4.1148225e+02   3.2263124e+02   0.0000000e+00
   7.7702354e+01   9.8021756e+01   0.0000000e+00
   5.3539970e+02   4.9619146e+02   0.0000000e+00
   1.6290571e+02   1.3752369e+02   0.0000000e+00
   6.9986312e+02   6.9480533e+02   0.0000000e+00
   7.6356714e+02   7.5456013e+02   0.0000000e+00
   8.5889260e+02   9.7794281e+02   0.0000000e+00
   7.7566850e+02   4.5400589e+02   0.0000000e+00
   6.5384635e+02   1.5956540e+02   0.0000000e+00
   6.2178834e+02   7.4522574e+02   0.0000000e+00
   4.2906290e+02   5.1584627e+01   0.0000000e+00
   7.0450447e+02   8.8578327e+02   0.0000000e+00
   4.6232151e+02   8.0792668e+01   0.0000000e+00
   5.0020504e+02   2.8269035e+02   0.0000000e+00
   9.7816840e+02   2.7563074e+02   0.0000000e+00
   4.6570721e+02   7.3943547e+02   0.0000000e+00
   3.1063142e+01   7.4882890e+02   0.0000000e+00
   4.9192990e+02   3.9026160e+02   0.0000000e+00
   4.1463733e+02   7.8761327e+02   0.0000000e+00
   8.7688363e+02   9.4121987e+02   0.0000000e+00
   2.5588529e+01   9.9995913e+02   0.0000000e+00
   8.7912959e+02   8.2961406e+02   0.0000000e+00
   9.7135761e+01   9.2697571e+02   0.0000000e+00
   8.8876849e+02   9.4431989e+02   0.0000000e+00
   9.4387144e+02   8.7035338e+02   0.0000000e+00
   3.3048193e+02   5.0288098e+01   0.0000000e+00
   6.3581249e+02   9.3937882e+02   0.0000000e+00
   1.4968241e+02   2.1311468e+02   0.0000000e+00
   2.3941672e+01   7.5657602e+02   0.0000000e+00
   5.2680739e+02   2.2747907e+02   0.0000000e+00
   1.7291862e+02   1.6901334e+02   0.0000000e+00
   8.2396708e+02   9.7192566e+02   0.0000000e+00
   9.7464708e+02   9.4728056e+02   0.0000000e+00
   8.9295288e+02   2.3554548e+02   0.0000000e+00
   8.0229800e+02   2.9239997e+02   0.0000000e+00
   8.3006109e+02   3.9422526e+02   0.0000000e+00
   8.3957752e+02   1.0821572e+02   0.0000000e+00
   9.8217760e+02   5.1328744e+02   0.0000000e+00
   1.5052980e+02   7.9285049e+02   0.0000000e+00
   9.1670572e+02   3.6440473e+02   0.0000000e+00
   8.9504639e+01   2.8080727e+02   0.0000000e+00
   8.0174967e+02   5.5202369e+02   0.0000000e+00
   7.5354541e+02   1.4618502e+02   0.0000000e+00
   8.4418309e+02   3.6940754e+02   0.0000000e+00
   5.7340214e+02   9.1620213e+02   0.0000000e+00
   2.6859018e+02   6.4563121e+02   0.0000000e+00
   3.9863067e+02   1.5833708e+02   0.0000000e+00
   2.3704128e+02   5.6327340e+02   0.0000000e+00
   1.2025332e+02   7.2994073e+02   0.0000000e+00
   7.3601416e+02   7.4748883e+01   0.0000000e+00
   9.5384420e+02   4.0279380e+02   0.0000000e+00
   6.7530992e+02   8.4717509e+02   0.0000000e+00
   5.4428558e+02   5.5603044e+01   0.0000000e+00
   9.3525186e+02   6.0175507e+02   0.0000000e+00
   1.0608256e+02   7.8925949e+02   0.0000000e+00
   7.0262442e+02   6.9841410e+02   0.0000000e+00
   5.1831412e+02   7.0902156e+02   0.0000000e+00
   7.2218018e+02   5.4359775e+02   0.0000000e+00
   4.4888229e+02   1.1387808e+02   0.0000000e+00
   9.4804421e+02   8.2539499e+02   0.0000000e+00
   7.1163825e+02   7.4364612e+02   0.0000000e+00
   6.6126431e-01   2.2563292e+02   0.0000000e+00
   2.1950881e+02   7.8564211e+02   0.0000000e+00
   4.4092680e+02   5.7001425e+01   0.0000000e+00
   5.6831112e+02   1.7911080e+02   0.0000000e+00
   6.3354734e+02   4.3450296e+02   0.0000000e+00
   9.3772618e+02   5.1469881e+02   0.0000000e+00
   7.4803480e+02   6.1634921e+02   0.0000000e+00
   3.9204947e+02   9.0748808e+02   0.0000000e+00
   2.0092920e+02   2.8398643e+02   0.0000000e+00
   1.9910449e+02   6.3643056e+02   0.0000000e+00
   3.3428734e+02   2.9928970e+02   0.0000000e+00
   2.1064301e+02   9.5306219e+02   0.0000000e+00
   9.9640301e+02   7.2507607e+01   0.0000000e+00
   3.8734796e+02   4.6779616e+02   0.0000000e+00
   1.1531053e+02   2.1557742e+01   0.0000000e+00
   3.9979478e+02   1.6312792e+02   0.0000000e+00
   4.0609431e+02   2.3944068e+02   0.0000000e+00
   3.1753813e+02   2.2823247e+02   0.0000000e+00
   2.0734652e+02   5.5506279e+02   0.0000000e+00
   5.3847868e+02   4.0454494e+02   0.0000000e+00
   6.6793221e+02   5.6620728e+02   0.0000000e+00
   2.3573436e+02   6.6728003e+02   0.0000000e+00
   7.9900776e+02   7.1351233e+02   0.0000000e+00
   2.5690660e+02   7.4651327e+02   0.0000000e+00
   4.3205512e+02   5.3962195e+02   0.0000000e+00
   4.1952477e+01   4.9402253e+02   0.0000000e+00
   2.3111297e+02   6.7283390e+02   0.0000000e+00
   9.1658958e+01   5.7101294e+02   0.0000000e+00
   4.9713362e+02   7.2389226e+02   0.0000000e+00
   8.6943887e+02   3.9113977e+02   0.0000000e+00
   3.6197990e+02   7.1568807e+02   0.0000000e+00
   3.5598935e+02   7.4948617e+02   0.0000000e+00
   6.0693626e+02   5.1075329e+02   0.0000000e+00
   3.0954666e+02   5.5190873e+02   0.0000000e+00
   4.0054728e+02   6.8074406e+02   0.0000000e+00
   4.2896088e+02   7.1964852e+02   0.0000000e+00
   9.4298079e+01   9.5355013e+02   0.0000000e+00
   2.9688199e+02   3.5375118e+02   0.0000000e+00
   2.2986140e+02   9.9934879e+02   0.0000000e+00
   9.0764589e+02   4.4126587e+02   0.0000000e+00
   5.0854702e+02   4.7669746e+02   0.0000000e+00
   8.3292453e+02   9.4669323e+02   0.0000000e+00
   4.4429240e+02   5.8194641e+02   0.0000000e+00
   5.6554192e+02   7.6599722e+02   0.0000000e+00
   4.4956744e+01   2.0071088e+02   0.0000000e+00
   3.1616900e+02   7.0890629e+01   0.0000000e+00
   9.3948310e+01   8.4667434e+02   0.0000000e+00
   5.4002994e+02   4.4221049e+02   0.0000000e+00
   7.8545739e+01   2.0201922e+02   0.0000000e+00
   3.7928204e+02   2.3840152e+02   0.0000000e+00
   3.6646422e+02   4.4370526e+02   0.0000000e+00
   2.4797953e+02   8.6379064e+02   0.0000000e+00
   8.2932370e+01   1.1060945e+02   0.0000000e+00
   1.4459260e+02   2.8339053e+02   0.0000000e+00
   2.5671884e+02   5.7032479e+02   0.0000000e+00
   7.9542092e+02   4.6439937e+02   0.0000000e+00
   4.9875099e+02   8.4364861e+02   0.0000000e+00
   8.3867222e+02   3.9679623e+01   0.0000000e+00
   2.6690900e+02   7.7021424e+01   0.0000000e+00
   8.2657665e+02   1.5835705e+02   0.0000000e+00
   3.3474679e+02   5.3725397e+02   0.0000000e+00
   6.4549468e+02   4.4361846e+02   0.0000000e+00
   1.5416276e+01   7.6180315e+02   0.0000000e+00
   9.1847856e+02   1.6190877e+02   0.0000000e+00
   7.9231127e+02   9.4578112e+02   0.0000000e+00
   7.8102974e+02   6.8393281e+02   0.0000000e+00
   6.5778317e+02   2.1556805e+02   0.0000000e+00
   3.8650217e+02   9.1184664e+01   0.0000000e+00
   2.3463057e+02   9.7762159e+02   0.0000000e+00
   5.1855570e+02   2.2021038e+02   0.0000000e+00
   6.9389829e+02   4.8460319e+02   0.0000000e+00
   8.9462230e+02   8.8687753e+02   0.0000000e+00
   1.3161294e+02   5.3472603e+02   0.0000000e+00
   4.4675637e+02   7.2916560e+02   0.0000000e+00
   4.0956546e+01   1.2768949e+02   0.0000000e+00
   4.5890904e+01   6.2172661e+02   0.0000000e+00
   1.1316178e+02   3.8175104e+02   0.0000000e+00
   1.5537161e+02   6.4170588e+02   0.0000000e+00
   6.4368454e+02   6.1111627e+02   0.0000000e+00
   9.3406901e+01   4.1143352e+02   0.0000000e+00
   7.9362733e+02   5.4678549e+00   0.0000000e+00
   9.4479945e+02   5.8401610e+02   0.0000000e+00
   8.3969831e+01   1.8984541e+02   0.0000000e+00
   9.6079316e+02   1.0914903e+02   0.0000000e+00
   2.0701038e+02   4.4594566e+02   0.0000000e+00
   7.9804342e+02   5.5076285e+02   0.0000000e+00
   9.0752246e+02   9.1588349e+02   0.0000000e+00
   1.2842047e+02   3.8499718e+02   0.0000000e+00
   2.3363849e+01   2.3882498e+02   0.0000000e+00
   2.7764655e+02   6.0535598e+02   0.0000000e+00
   7.8275947e+02   7.3560658e+02   0.0000000e+00
   8.1029983e+02   7.7417254e+02   0.0000000e+00
   5.2535573e+02   7.6461764e+02   0.0000000e+00
   1.4746401e+02   1.8084651e+02   0.0000000e+00
   5.8169116e+02   5.9066463e+02   0.0000000e+00
   7.6761092e+02   3.0696952e+01   0.0000000e+00
   8.9903251e+02   2.1204231e+02   0.0000000e+00
   2.4098172e+02   2.0362890e+02   0.0000000e+00
   4.7935776e+02   8.8987651e+02   0.0000000e+00
   2.6486688e+02   4.8302626e+02   0.0000000e+00
   2.7449057e+02   7.7275219e+02   0.0000000e+00
   2.7498331e+02   6.3222700e+02   0.0000000e+00
   5.8053883e+02   1.8566253e+02   0.0000000e+00
   6.2522153e+02   5.0246862e+02   0.0000000e+00
   5.2165379e+02   1.0812523e+02   0.0000000e+00
   8.0685399e+02   9.1869788e+02   0.0000000e+00
   8.7344489e+02   7.1601458e+02   0.0000000e+00
   2.1558880e+02   4.7804055e+02   0.0000000e+00
   7.1509871e+01   2.6801526e+02   0.0000000e+00
   9.4941648e+02   3.0305413e+01   0.0000000e+00
   8.6982138e+02   3.4578089e+02   0.0000000e+00
   9.8767622e+02   3.8552166e+02   0.0000000e+00
   1.3354734e+02   3.3750578e+02   0.0000000e+00
   5.5240722e+02   4.6498520e+02   0.0000000e+00
   7.5801289e+02   8.2427022e+02   0.0000000e+00
   9.9912241e+02   4.6958403e+02   0.0000000e+00
   2.8809718e+02   9.7603046e+01   0.0000000e+00
   8.7727637e+02   5.4694267e+02   0.0000000e+00
   5.4875670e+02   4.8953669e+02   0.0000000e+00
   5.6741541e+02   5.4954836e+02   0.0000000e+00
   8.9885873e+02   3.8209767e+02   0.0000000e+00
   6.3733861e+01   9.2211418e+02   0.0000000e+00
   4.6967455e+02   6.5888230e+02   0.0000000e+00
   5.1291907e+02   9.8132541e+02   0.0000000e+00
   3.5223990e+02   4.7454244e+02   0.0000000e+00
   2.2768514e+01   2.5624021e+02   0.0000000e+00
   3.5784950e+02   8.9103589e+02   0.0000000e+00
   2.0571724e+02   3.7380445e+02   0.0000000e+00
   1.5689569e+02   9.1983691e+02   0.0000000e+00
   9.6450008e+02   4.3172924e+02   0.0000000e+00
   6.4333093e+02   5.5967469e+02   0.0000000e+00
   4.9391711e+02   2.7284634e+02   0.0000000e+00
   3.8869514e+01   5.0881183e+02   0.0000000e+00
   7.3859445e+02   4.5730920e+02   0.0000000e+00
   9.3066855e+02   3.2127877e+02   0.0000000e+00
   5.6516036e+02   5.1731086e+02   0.0000000e+00
   1.8186787e+02   5.0645139e+02   0.0000000e+00
   7.8911414e+01   3.0200867e+02   0.0000000e+00
   1.3560465e+02   7.0639949e+02   0.0000000e+00
   1.9136538e+02   6.4910484e+02   0.0000000e+00
   7.3950722e+02   2.8813243e+02   0.0000000e+00
   4.5860518e+02   3.7733350e+02   0.0000000e+00
   1.9679278e+02   8.5288532e+02   0.0000000e+00
   3.6488339e+02   9.4922191e+02   0.0000000e+00
   6.2042007e+02   7.1154458e+02   0.0000000e+00
   9.4681268e+02   7.5114673e+02   0.0000000e+00
   6.8694431e+02   2.0573525e+02   0.0000000e+00
   9.1090571e+02   2.6829503e+02   0.0000000e+00
   8.9404792e+02   3.7851833e+02   0.0000000e+00
   2.9750580e+02   8.9719796e+02   0.0000000e+00
   7.7423337e+02   1.6622885e+02   0.0000000e+00
   7.7570435e+02   7.1842314e+01   0.0000000e+00
   4.4857382e+02   3.8934003e+02   0.0000000e+00
   1.2015179e+02   7.5183188e+02   0.0000000e+00
   4.3641807e+02   3.0536123e+02   0.0000000e+00
   6.9983158e+02   3.0897366e+02   0.0000000e+00
   9.2639136e+02   4.1895250e+02   0.0000000e+00
   5.6627657e+02   5.0318698e+01   0.0000000e+00
   1.1239063e+02   9.9871907e+02   0.0000000e+00
   3.5141966e+02   3.6249537e+02   0.0000000e+00
   6.9010383e+02   1.0406545e+02   0.0000000e+00
   5.3380013e+02   1.9933727e+02   0.0000000e+00
   9.2856622e+02   2.8019043e+02   0.0000000e+00
   3.8059856e+02   9.8160216e+02   0.0000000e+00
   7.6770116e+01   3.1924753e+02   0.0000000e+00
   4.7837325e+02   8.2309939e+02   0.0000000e+00
   8.6709337e+02   8.5815864e+02   0.0000000e+00
   2.2775782e+02   1.1375028e+02   0.0000000e+00
   8.7449895e+02   5.4544610e+02   0.0000000e+00
   8.5879832e+01   3.1049616e+01   0.0000000e+00
   8.8230028e+02   7.4165863e+02   0.0000000e+00
   3.7779176e+01   7.3123876e+02   0.0000000e+00
   3.4761489e+02   9.7215229e+01   0.0000000e+00
   2.4787910e+02   9.7745573e+02   0.0000000e+00
   3.0294398e+02   5.4025686e+02   0.0000000e+00
   7.3934114e+02   7.5918680e+02   0.0000000e+00
   8.6750884e+02   9.9863453e+02   0.0000000e+00
   3.7066195e+02   8.3438913e+02   0.0000000e+00
   3.2243564e+02   3.0174101e+02   0.0000000e+00
   7.2361898e+02   3.7682302e+02   0.0000000e+00
   8.6953190e+02   2.2825018e+02   0.0000000e+00
   8.6323935e+01   5.6447911e+02   0.0000000e+00
   1.9954234e+02   7.6130107e+02   0.0000000e+00
   3.4014030e+02   5.6666007e+00   0.0000000e+00
   6.5204735e+02   1.3082229e+01   0.0000000e+00
   7.8468581e+02   6.5198965e+02   0.0000000e+00
   6.6134768e+02   4.7978714e+01   0.0000000e+00
   2.2912339e+02   9.5426995e+02   0.0000000e+00
   8.1582796e+02   1.8552537e+02   0.0000000e+00
   1.5822504e+02   1.2797056e+02   0.0000000e+00
   4.8790549e+02   8.1917137e+02   0.0000000e+00
   2.7797019e+01   4.3493375e+02   0.0000000e+00
   3.7870595e+01   9.5606498e+02   0.0000000e+00
   6.8180749e+02   1.4319347e+02   0.0000000e+00
   6.8553646e+02   2.3885471e+02   0.0000000e+00
   2.8370530e+02   1.2316323e+02   0.0000000e+00
   7.0551708e+02   7.4565437e+01   0.0000000e+00
   4.1741900e+02   9.7302864e+02   0.0000000e+00
   8.7272915e+02   7.5797674e+02   0.0000000e+00
   6.1348776e+02   7.0617604e+02   0.0000000e+00
   4.0176010e+02   3.5060430e+02   0.0000000e+00
   5.7553734e+02   4.9372374e+02   0.0000000e+00
   1.7596581e+02   8.8481195e+02   0.0000000e+00
   7.2742547e+02   3.2727292e+02   0.0000000e+00
   3.8352651e+01   8.8885229e+02   0.0000000e+00
   7.7571861e+02   6.5695305e+02   0.0000000e+00
   2.6101321e+02   9.3861827e+02   0.0000000e+00
   2.5009038e+02   7.4940480e+02   0.0000000e+00
   4.5221877e+02   1.5468377e+02   0.0000000e+00
   5.5442641e+01   3.5753248e+01   0.0000000e+00
   9.7559958e+02   9.8098492e+02   0.0000000e+00
   1.0637797e+02   3.3777068e+02   0.0000000e+00
   8.8293321e+02   4.8127894e+02   0.0000000e+00
   2.1814174e+01   9.6649375e+02   0.0000000e+00
   7.9191623e+02   5.8998821e+02   0.0000000e+00
   2.4935635e+02   7.0289981e+02   0.0000000e+00
   3.0778513e+02   3.4823510e+01   0.0000000e+00
   1.5947694e+02   2.2694596e+01   0.0000000e+00
   9.9513057e+02   7.9185446e+02   0.0000000e+00
   1.2869680e+02   3.3216178e+02   0.0000000e+00
   2.4683456e+02   8.6654051e+02   0.0000000e+00
   7.3427658e+02   1.7972147e+02   0.0000000e+00
   7.6276463e+02   3.8414372e+02   0.0000000e+00
   1.0183202e+01   5.4495885e+02   0.0000000e+00
   8.2554182e+02   3.6925136e+01   0.0000000e+00
   5.8211261e+02   4.8794226e+02   0.0000000e+00
   6.5168130e+02   2.4704391e+02   0.0000000e+00
   2.5093158e+02   6.7625649e+02   0.0000000e+00
   5.4849094e+02   4.0891447e+02   0.0000000e+00
   7.9719919e+02   4.9191535e+02   0.0000000e+00
   7.4205131e+02   1.1287913e+02   0.0000000e+00
   4.5475304e+02   3.3625508e+02   0.0000000e+00
   3.1941664e+02   6.3327318e+02   0.0000000e+00
   7.3097514e+02   7.8621146e+02   0.0000000e+00
   2.2334731e+02   5.3431404e+02   0.0000000e+00
